product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,Fit,Composition,Material
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,007,Slim fit,"Shell: Cotton 98%, Spandex 2%",Denim
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,008,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,008,Slim fit,"Shell: Cotton 98%, Spandex 2%",Denim
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,010,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,010,Slim fit,"Shell: Cotton 98%, Spandex 2%",Denim
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,012,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,012,Slim fit,"Shell: Cotton 98%, Spandex 2%",Denim
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,013,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,013,Slim fit,"Shell: Cotton 98%, Spandex 2%",Denim
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,007,Slim fit,Pocket lining: Cotton 100%,keyFibreType
0938875014,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,007,Slim fit,"Cotton 99%, Spandex 1%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,002,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,003,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,004,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,005,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,007,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,008,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,009,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,010,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,011,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,012,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,014,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,017,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,018,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,027,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,038,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,039,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,040,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0730863033,men_jeans_skinny,Skinny Jeans,$ 29.99,2022-03-29 21:51:23,0730863,043,Skinny fit,"Cotton 98%, Spandex 2%",Denim
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,001,Slim fit,"Shell: Cotton 98%, Spandex 2%",keyFibreType
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,001,Slim fit,Pocket lining: Cotton 100%,Denim
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,002,Slim fit,"Shell: Cotton 98%, Spandex 2%",keyFibreType
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,002,Slim fit,Pocket lining: Cotton 100%,Denim
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,003,Slim fit,"Shell: Cotton 98%, Spandex 2%",keyFibreType
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,003,Slim fit,Pocket lining: Cotton 100%,Denim
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,005,Slim fit,"Shell: Cotton 98%, Spandex 2%",keyFibreType
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,005,Slim fit,Pocket lining: Cotton 100%,Denim
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,002,Slim fit,"Shell: Cotton 99%, Spandex 1%",keyFibreType
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,003,Slim fit,"Shell: Cotton 99%, Spandex 1%",keyFibreType
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,005,Slim fit,"Shell: Cotton 99%, Spandex 1%",keyFibreType
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,006,Slim fit,"Shell: Cotton 99%, Spandex 1%",keyFibreType
0974597001,men_jeans_slim,Slim Tapered Jeans,$ 29.99,2022-03-29 21:51:23,0974597,006,Slim fit,Pocket lining: Cotton 100%,Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,001,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,002,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,004,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,005,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,006,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,008,Regular fit,"Cotton 80%, Polyester 19%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,001,Regular fit,"Cotton 77%, Polyester 21%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,002,Regular fit,"Cotton 77%, Polyester 21%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,004,Regular fit,"Cotton 77%, Polyester 21%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,005,Regular fit,"Cotton 77%, Polyester 21%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,006,Regular fit,"Cotton 77%, Polyester 21%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,010,Regular fit,"Cotton 77%, Polyester 21%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,001,Regular fit,"Cotton 79%, Polyester 19%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,002,Regular fit,"Cotton 79%, Polyester 19%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,004,Regular fit,"Cotton 79%, Polyester 19%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,006,Regular fit,"Cotton 79%, Polyester 19%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,008,Regular fit,"Cotton 79%, Polyester 19%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,010,Regular fit,"Cotton 79%, Polyester 19%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,001,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,002,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,004,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,005,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,008,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,010,Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,008,Regular fit,"Cotton 77%, Polyester 21%, Spandex 2%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,001,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,004,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,005,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,006,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,008,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Denim
1013317005,men_jeans_joggers,Hybrid Regular Tapered Joggers,$ 39.99,2022-03-29 21:51:23,1013317,010,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Denim
1027852002,men_jeans_joggers,Relaxed Denim Joggers,$ 29.99,2022-03-29 21:51:23,1027852,002,Relaxed fit,Shell: Cotton 100%,keyFibreType
1027852002,men_jeans_joggers,Relaxed Denim Joggers,$ 29.99,2022-03-29 21:51:23,1027852,002,Relaxed fit,Pocket lining: Cotton 100%,Denim
1027852002,men_jeans_joggers,Relaxed Denim Joggers,$ 29.99,2022-03-29 21:51:23,1027852,007,Relaxed fit,Shell: Cotton 100%,keyFibreType
1027852002,men_jeans_joggers,Relaxed Denim Joggers,$ 29.99,2022-03-29 21:51:23,1027852,007,Relaxed fit,Pocket lining: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,001,Regular fit,Shell: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,001,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,003,Regular fit,Shell: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,003,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,004,Regular fit,Shell: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,004,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,005,Regular fit,Shell: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,005,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,013,Regular fit,Shell: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,013,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,001,Regular fit,Pocket lining: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,002,Regular fit,Shell: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,002,Regular fit,Pocket lining: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,003,Regular fit,Pocket lining: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,004,Regular fit,Pocket lining: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,005,Regular fit,Pocket lining: Cotton 100%,Denim
0927964001,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,2022-03-29 21:51:23,0927964,002,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,001,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,002,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,003,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,004,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,005,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,007,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,008,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,010,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,011,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,017,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,022,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,023,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,025,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
0427159006,men_jeans_ripped,Trashed Skinny Jeans,$ 39.99,2022-03-29 21:51:23,0427159,027,Skinny fit,"Cotton 93%, Polyester 6%, Spandex 1%",Denim
1018704001,men_jeans_relaxed,Relaxed Pull-on Jeans,$ 24.99,2022-03-29 21:51:23,1018704,002,Relaxed fit,Shell: Cotton 100%,keyFibreType
1018704001,men_jeans_relaxed,Relaxed Pull-on Jeans,$ 24.99,2022-03-29 21:51:23,1018704,002,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
1018704001,men_jeans_relaxed,Relaxed Pull-on Jeans,$ 24.99,2022-03-29 21:51:23,1018704,003,Relaxed fit,Shell: Cotton 100%,keyFibreType
1018704001,men_jeans_relaxed,Relaxed Pull-on Jeans,$ 24.99,2022-03-29 21:51:23,1018704,003,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
1018704001,men_jeans_relaxed,Relaxed Pull-on Jeans,$ 24.99,2022-03-29 21:51:23,1018704,001,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
1018704001,men_jeans_relaxed,Relaxed Pull-on Jeans,$ 24.99,2022-03-29 21:51:23,1018704,001,Relaxed fit,Shell: Cotton 100%,Denim
1018704001,men_jeans_relaxed,Relaxed Pull-on Jeans,$ 24.99,2022-03-29 21:51:23,1018704,002,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
1018704001,men_jeans_relaxed,Relaxed Pull-on Jeans,$ 24.99,2022-03-29 21:51:23,1018704,002,Relaxed fit,Shell: Cotton 100%,Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,001,Slim fit,"Cotton 99%, Spandex 1%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,001,Slim fit,Pocket lining: Cotton 100%,Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,002,Slim fit,"Cotton 99%, Spandex 1%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,002,Slim fit,Pocket lining: Cotton 100%,Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,004,Slim fit,"Cotton 99%, Spandex 1%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,004,Slim fit,Pocket lining: Cotton 100%,Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,007,Slim fit,"Cotton 99%, Spandex 1%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,007,Slim fit,Pocket lining: Cotton 100%,Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,008,Slim fit,"Cotton 99%, Spandex 1%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,008,Slim fit,Pocket lining: Cotton 100%,Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,010,Slim fit,"Cotton 99%, Spandex 1%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,010,Slim fit,Pocket lining: Cotton 100%,Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,013,Slim fit,"Cotton 99%, Spandex 1%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,013,Slim fit,Pocket lining: Cotton 100%,Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,014,Slim fit,"Cotton 99%, Spandex 1%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,014,Slim fit,Pocket lining: Cotton 100%,Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,001,Slim fit,Pocket lining: Cotton 100%,keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,001,Slim fit,"Cotton 99%, Spandex 1%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,002,Slim fit,Pocket lining: Cotton 100%,keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,002,Slim fit,"Cotton 99%, Spandex 1%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,004,Slim fit,Pocket lining: Cotton 100%,keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,004,Slim fit,"Cotton 99%, Spandex 1%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,008,Slim fit,Pocket lining: Cotton 100%,keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,008,Slim fit,"Cotton 99%, Spandex 1%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,010,Slim fit,Pocket lining: Cotton 100%,keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,010,Slim fit,"Cotton 99%, Spandex 1%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,012,Slim fit,Pocket lining: Cotton 100%,keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,012,Slim fit,"Cotton 99%, Spandex 1%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,013,Slim fit,Pocket lining: Cotton 100%,keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,013,Slim fit,"Cotton 99%, Spandex 1%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,014,Slim fit,Pocket lining: Cotton 100%,keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,014,Slim fit,"Cotton 99%, Spandex 1%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,012,Slim fit,"Cotton 99%, Spandex 1%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,012,Slim fit,Pocket lining: Cotton 100%,Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,001,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,001,Slim fit,"Shell: Cotton 98%, Spandex 2%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,002,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,002,Slim fit,"Shell: Cotton 98%, Spandex 2%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,004,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,004,Slim fit,"Shell: Cotton 98%, Spandex 2%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,007,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,007,Slim fit,"Shell: Cotton 98%, Spandex 2%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,008,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,008,Slim fit,"Shell: Cotton 98%, Spandex 2%",Denim
0938875013,men_jeans_slim,Slim Tapered Jeans,$ 39.99,2022-03-29 21:51:23,0938875,010,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
